Wall time,Step,Value
1581522750.342369,0,0.8178333044052124
1581522758.706941,1,0.9087592363357544
1581522765.85871,2,0.9208148121833801
1581522774.905705,3,0.9308333396911621
1581522786.978201,4,0.9389444589614868
1581522796.49128,5,0.944944441318512
1581522806.650637,6,0.9495555758476257
1581522815.801377,7,0.9531852006912231
1581522824.590303,8,0.9569073915481567
1581522833.868742,9,0.9590185284614563
