Wall time,Step,Value
1581523560.826211,0,0.7544158697128296
1581523572.953408,1,0.3274479806423187
1581523583.611035,2,0.27541887760162354
1581523593.715684,3,0.23953290283679962
1581523601.403222,4,0.21298524737358093
1581523613.386924,5,0.19262345135211945
1581523626.013855,6,0.1757003217935562
1581523637.232416,7,0.16233095526695251
1581523646.142985,8,0.1510705202817917
1581523655.925332,9,0.1406192034482956
