Wall time,Step,Value
1581523724.625414,0,0.8364629745483398
1581523730.957464,1,0.9177777767181396
1581523737.422996,2,0.9327037334442139
1581523743.817451,3,0.9423888921737671
1581523750.176036,4,0.9485740661621094
1581523758.4102,5,0.9543333053588867
1581523765.740244,6,0.9588333368301392
1581523771.988474,7,0.9628518223762512
1581523779.059116,8,0.9658518433570862
1581523786.497829,9,0.9683148264884949
