Wall time,Step,Value
1581523560.827092,0,0.8070740699768066
1581523572.953708,1,0.9064629673957825
1581523583.611182,2,0.9217036962509155
1581523593.715895,3,0.9309444427490234
1581523601.403384,4,0.939037024974823
1581523613.387079,5,0.9447036981582642
1581523626.014025,6,0.9493333101272583
1581523637.23256,7,0.952833354473114
1581523646.143167,8,0.9561296105384827
1581523655.925478,9,0.9595741033554077
