Wall time,Step,Value
1581522139.59574,0,0.753331184387207
1581522151.052573,1,0.3213925361633301
1581522162.023756,2,0.26947909593582153
1581522173.450838,3,0.23482859134674072
1581522183.105582,4,0.2079538255929947
1581522191.693457,5,0.18625205755233765
1581522202.603682,6,0.1692741960287094
1581522214.8801,7,0.1546446681022644
1581522227.325016,8,0.1425807625055313
1581522237.826509,9,0.13200367987155914
